"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 22 06:59:41 GMT 2024","Fri Mar 22 06:59:41 GMT 2024","81","Settings","Revamped KYC/KYB","sample > clear","","","/api/sample/clear",""
"passed","Fri Mar 22 06:59:46 GMT 2024","Fri Mar 22 06:59:46 GMT 2024","342","Savings","SavingsProduct","Edit a product","","","Edit a savings product",""
"passed","Fri Mar 22 06:59:23 GMT 2024","Fri Mar 22 06:59:23 GMT 2024","133","Customers","Manage customer","kyc > Level 2","","","Level 2 Approved without username",""
"failed","Fri Mar 22 06:59:26 GMT 2024","Fri Mar 22 06:59:26 GMT 2024","127","Customers","Manage customer","View All customers","","","View customers",""
"passed","Fri Mar 22 06:59:36 GMT 2024","Fri Mar 22 06:59:37 GMT 2024","81","Settings","client","createresourceowner","","","/v1/client/createresourceowner",""
"passed","Fri Mar 22 06:59:16 GMT 2024","Fri Mar 22 06:59:16 GMT 2024","137","Transactions","fetch-transaction-by-id","{id}","","","/api/transactions/:id",""
"passed","Fri Mar 22 06:59:33 GMT 2024","Fri Mar 22 06:59:33 GMT 2024","185","Settings","userpermissions","","","","Create a permission",""
"failed","Fri Mar 22 06:59:22 GMT 2024","Fri Mar 22 06:59:22 GMT 2024","138","Customers","Manage customer","kyc > Level 1","","","Level 1 Rejected",""
"passed","Fri Mar 22 06:59:30 GMT 2024","Fri Mar 22 06:59:30 GMT 2024","157","Settings","administrators","Invite an admin > resend-invite","","","Invalid invite url",""
"passed","Fri Mar 22 06:59:35 GMT 2024","Fri Mar 22 06:59:35 GMT 2024","151","Settings","User Roles","business-roles","","","/v1/userroles/business-roles",""
"passed","Fri Mar 22 06:59:29 GMT 2024","Fri Mar 22 06:59:29 GMT 2024","316","Settings","administrators","Invite an admin > Invite","","","Role not found",""
"passed","Fri Mar 22 06:59:34 GMT 2024","Fri Mar 22 06:59:34 GMT 2024","163","Settings","User Management","List single user","","","Retrieve single user",""
"passed","Fri Mar 22 06:59:17 GMT 2024","Fri Mar 22 06:59:18 GMT 2024","233","Transactions","statement","","","","/api/transactions/statement",""
"passed","Fri Mar 22 06:59:37 GMT 2024","Fri Mar 22 06:59:37 GMT 2024","335","Settings","Revamped KYC/KYB","business > kyc","","","/api/business/kyc",""
"passed","Fri Mar 22 06:59:40 GMT 2024","Fri Mar 22 06:59:40 GMT 2024","81","Settings","Revamped KYC/KYB","customer > kyc > address","","","/api/customer/kyc/address",""
"passed","Fri Mar 22 06:59:31 GMT 2024","Fri Mar 22 06:59:31 GMT 2024","176","Settings","administrators","Invite an admin > revoke-invite","","","Revoke Invite - Invalid ID",""
"passed","Fri Mar 22 06:59:42 GMT 2024","Fri Mar 22 06:59:42 GMT 2024","142","Settings","Revamped KYC/KYB","Role Management > roles","","","/v1/userroles/roles",""
"passed","Fri Mar 22 06:59:44 GMT 2024","Fri Mar 22 06:59:44 GMT 2024","81","Settings","accounts","passwords > resendlink","","","/v1/accounts/passwords/resendlink",""
"passed","Fri Mar 22 06:59:23 GMT 2024","Fri Mar 22 06:59:23 GMT 2024","136","Customers","Manage customer","kyc > Level 2","","","Downgrade from level 2",""
"passed","Fri Mar 22 06:59:21 GMT 2024","Fri Mar 22 06:59:21 GMT 2024","459","Businesses","Manage business","export","","","Export",""
"failed","Fri Mar 22 06:59:23 GMT 2024","Fri Mar 22 06:59:23 GMT 2024","156","Customers","Manage customer","kyc > Level 2","","","Level 2 Approved",""
"passed","Fri Mar 22 06:59:27 GMT 2024","Fri Mar 22 06:59:28 GMT 2024","185","Settings","administrators","List All Admins","","","Get Paginated List of Administrator",""
"passed","Fri Mar 22 06:59:18 GMT 2024","Fri Mar 22 06:59:18 GMT 2024","81","Transactions","statement2","{username}","","","/api/transactions/statement2/:username",""
"passed","Fri Mar 22 06:59:44 GMT 2024","Fri Mar 22 06:59:44 GMT 2024","81","Settings","New Folder","BillTransactionLogs > confirm-by-reference > {reference}","","","/api/v1/BillTransactionLogs/confirm-by-reference/:reference",""
"passed","Fri Mar 22 06:59:28 GMT 2024","Fri Mar 22 06:59:29 GMT 2024","203","Settings","administrators","Invite an admin > Invite","","","Invite Url Required",""
"passed","Fri Mar 22 06:59:44 GMT 2024","Fri Mar 22 06:59:44 GMT 2024","81","Settings","New Folder","BillTransactionLogs > admin > query-paged > {page} > {pagesize} > {whereCondition}","","","Retrieve paginated log for pagination template on admin",""
"passed","Fri Mar 22 06:59:31 GMT 2024","Fri Mar 22 06:59:31 GMT 2024","161","Settings","administrators","Invite an admin > revoke-invite","","","Revoke Invite - Revoked user",""
"passed","Fri Mar 22 06:59:41 GMT 2024","Fri Mar 22 06:59:41 GMT 2024","81","Settings","Revamped KYC/KYB","sample > bvnComplete","","","/api/sample/bvnComplete",""
"passed","Fri Mar 22 06:59:14 GMT 2024","Fri Mar 22 06:59:14 GMT 2024","241","Transactions","businesses","{userId} > dashboard","","","Business transaction by user ID",""
"passed","Fri Mar 22 06:59:23 GMT 2024","Fri Mar 22 06:59:24 GMT 2024","481","Customers","Manage customer","kyc > Level 3","","","Level 3 Approved",""
"passed","Fri Mar 22 06:59:30 GMT 2024","Fri Mar 22 06:59:30 GMT 2024","170","Settings","administrators","Invite an admin > resend-invite","","","Invalid id",""
"passed","Fri Mar 22 06:59:21 GMT 2024","Fri Mar 22 06:59:22 GMT 2024","156","Businesses","Manage business","export","","","Export - No authorization",""
"passed","Fri Mar 22 06:59:28 GMT 2024","Fri Mar 22 06:59:28 GMT 2024","311","Settings","administrators","Invite an admin > Invite","","","Successful invite",""
"passed","Fri Mar 22 06:59:41 GMT 2024","Fri Mar 22 06:59:41 GMT 2024","80","Settings","Revamped KYC/KYB","sample > kycComplete","","","/api/sample/kycComplete",""
"passed","Fri Mar 22 06:59:38 GMT 2024","Fri Mar 22 06:59:38 GMT 2024","80","Settings","Revamped KYC/KYB","config > businesstype","","","/api/config/businesstype",""
"passed","Fri Mar 22 06:59:44 GMT 2024","Fri Mar 22 06:59:44 GMT 2024","81","Settings","New Folder","BillTransactionLogs > update-status > {id}","","","/api/v1/BillTransactionLogs/update-status/:id",""
