"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Feb 18 21:44:00 GMT 2024","Sun Feb 18 21:44:00 GMT 2024","156","Settings","Revamped KYC/KYB","Role Management > Query System Roles","","","Query system roles",""
"passed","Sun Feb 18 21:43:32 GMT 2024","Sun Feb 18 21:43:32 GMT 2024","179","Businesses","Manage business","Business Status (Active/Deactivated)","","","RCBN number required",""
"passed","Sun Feb 18 21:43:54 GMT 2024","Sun Feb 18 21:43:54 GMT 2024","97","Settings","Revamped KYC/KYB","config > businesstype","","","/api/config/businesstype",""
"passed","Sun Feb 18 21:44:03 GMT 2024","Sun Feb 18 21:44:03 GMT 2024","97","Settings","New Folder","BillTransactionLogs > get-paged > {page} > {pagesize} > {whereCondition}","","","Retrieve paginated bills payment log",""
"passed","Sun Feb 18 21:43:47 GMT 2024","Sun Feb 18 21:43:47 GMT 2024","161","Settings","User Roles","business-roles","","","/v1/userroles/business-roles",""
"failed","Sun Feb 18 21:43:35 GMT 2024","Sun Feb 18 21:43:35 GMT 2024","139","Customers","Manage customer","kyc > Level 2","","","Level 2 Rejected",""
"passed","Sun Feb 18 21:43:53 GMT 2024","Sun Feb 18 21:43:53 GMT 2024","161","Settings","Revamped KYC/KYB","business > List","","","/api/business/getpaged/:page/:pagesize/:whereCondition",""
"passed","Sun Feb 18 21:43:28 GMT 2024","Sun Feb 18 21:43:28 GMT 2024","168","Transactions","fetch-transaction-by-id","{id}","","","/api/transactions/:id",""
"passed","Sun Feb 18 21:43:46 GMT 2024","Sun Feb 18 21:43:46 GMT 2024","333","Settings","User Management","toggleactive","","","Activate/Deactivate a USER",""
"passed","Sun Feb 18 21:43:59 GMT 2024","Sun Feb 18 21:43:59 GMT 2024","96","Settings","Revamped KYC/KYB","customer > getpaged > {page} > {pagesize} > {whereCondition}","","","/api/customer/getpaged/:page/:pagesize/:whereCondition",""
"passed","Sun Feb 18 21:43:31 GMT 2024","Sun Feb 18 21:43:32 GMT 2024","606","Businesses","Manage business","Business Status (Active/Deactivated)","","","Toggle activate/deactivate",""
"passed","Sun Feb 18 21:43:35 GMT 2024","Sun Feb 18 21:43:36 GMT 2024","138","Customers","Manage customer","kyc > Level 2","","","Level 2 Rejected without reason",""
"passed","Sun Feb 18 21:43:28 GMT 2024","Sun Feb 18 21:43:28 GMT 2024","160","Transactions","all-transaction-types","","","","Transaction types",""
"passed","Sun Feb 18 21:43:35 GMT 2024","Sun Feb 18 21:43:35 GMT 2024","133","Customers","Manage customer","kyc > Level 2","","","Level 2 Approved without username",""
"failed","Sun Feb 18 21:43:44 GMT 2024","Sun Feb 18 21:43:45 GMT 2024","395","Settings","administrators","Create an admin","","","Create Admin - Successful",""
"passed","Sun Feb 18 21:43:45 GMT 2024","Sun Feb 18 21:43:45 GMT 2024","172","Settings","administrators","Update Admin","","","Update Administrator",""
"passed","Sun Feb 18 21:43:55 GMT 2024","Sun Feb 18 21:43:55 GMT 2024","97","Settings","Revamped KYC/KYB","config","","","customer",""
"passed","Sun Feb 18 21:43:48 GMT 2024","Sun Feb 18 21:43:48 GMT 2024","96","Settings","client","querypaged > {page} > {pagesize} > {whereCondition}","","","/v1/client/querypaged/:page/:pagesize/:whereCondition",""
"passed","Sun Feb 18 21:43:31 GMT 2024","Sun Feb 18 21:43:31 GMT 2024","156","Businesses","Manage business","KYB","","","Decline buisness",""
"passed","Sun Feb 18 21:43:26 GMT 2024","Sun Feb 18 21:43:27 GMT 2024","481","Transactions","businesses","{userId} > getpaged > {page} > {pagesize} > {wherecondition}","","","/api/transactions/businesses/:userId/getpaged/:page/:pagesize/:wherecondition",""
"passed","Sun Feb 18 21:44:02 GMT 2024","Sun Feb 18 21:44:02 GMT 2024","96","Settings","accounts","passwords > forgot","","","/v1/accounts/passwords/forgot",""
"passed","Sun Feb 18 21:43:48 GMT 2024","Sun Feb 18 21:43:48 GMT 2024","97","Settings","client","getpaged > {page} > {pagesize} > {whereCondition}","","","/v1/client/getpaged/:page/:pagesize/:whereCondition",""
"passed","Sun Feb 18 21:43:55 GMT 2024","Sun Feb 18 21:43:55 GMT 2024","96","Settings","Revamped KYC/KYB","config > getkeys","","","/api/config/getkeys",""
"passed","Sun Feb 18 21:44:04 GMT 2024","Sun Feb 18 21:44:04 GMT 2024","397","Savings","SavingsProduct","toggleactive","","","Activate/Deactivate",""
"passed","Sun Feb 18 21:43:48 GMT 2024","Sun Feb 18 21:43:48 GMT 2024","96","Settings","client","createresourceowner","","","/v1/client/createresourceowner",""
"passed","Sun Feb 18 21:43:41 GMT 2024","Sun Feb 18 21:43:41 GMT 2024","198","Settings","administrators","Invite an admin > Invite","","","Invite Url Required",""
"passed","Sun Feb 18 21:44:01 GMT 2024","Sun Feb 18 21:44:01 GMT 2024","180","Settings","Revamped KYC/KYB","Role Management > business-roles","","","/v1/userroles/business-roles",""
"failed","Sun Feb 18 21:43:38 GMT 2024","Sun Feb 18 21:43:38 GMT 2024","136","Customers","Manage customer","Blacklist a customer","","","Account already blacklisted",""
"passed","Sun Feb 18 21:44:05 GMT 2024","Sun Feb 18 21:44:05 GMT 2024","305","Savings","SavingsProduct","Edit a product","","","Edit a savings product",""
"passed","Sun Feb 18 21:43:26 GMT 2024","Sun Feb 18 21:43:26 GMT 2024","98","Transactions","all","paginate > {page} > {pagesize} > {wherecondition}","","","/api/transactions/all/paginate/:page/:pagesize/:wherecondition",""
"failed","Sun Feb 18 21:43:47 GMT 2024","Sun Feb 18 21:43:48 GMT 2024","172","Settings","User Roles","Create Admin Role","","","Create a system role",""
"failed","Sun Feb 18 21:43:27 GMT 2024","Sun Feb 18 21:43:27 GMT 2024","185","Transactions","customers","{userId} > querypaged > {page} > {pagesize} > {wherecondition}","","","/api/transactions/customers/:userId/querypaged/:page/:pagesize/:wherecondition",""
"passed","Sun Feb 18 21:44:01 GMT 2024","Sun Feb 18 21:44:01 GMT 2024","96","Settings","accounts","{username}","","","Get account by username",""
"passed","Sun Feb 18 21:44:03 GMT 2024","Sun Feb 18 21:44:03 GMT 2024","95","Settings","New Folder","BillTransactionLogs > admin > get-paged > {page} > {pagesize} > {whereCondition}","","","Retrieve paginated bills payment log",""
"passed","Sun Feb 18 21:43:59 GMT 2024","Sun Feb 18 21:43:59 GMT 2024","96","Settings","Revamped KYC/KYB","customer > query > {page} > {pagesize} > {whereCondition}","","","/api/customer/query/:page/:pagesize/:whereCondition",""
"failed","Sun Feb 18 21:43:37 GMT 2024","Sun Feb 18 21:43:37 GMT 2024","140","Customers","Manage customer","Update Customer limit","","","Update customer limit",""
"passed","Sun Feb 18 21:43:33 GMT 2024","Sun Feb 18 21:43:34 GMT 2024","277","Businesses","Manage business","View All Businesses","","","View businesses",""
"passed","Sun Feb 18 21:44:02 GMT 2024","Sun Feb 18 21:44:02 GMT 2024","96","Settings","accounts","passwords > forgot-otp","","","/v1/accounts/passwords/forgot-otp",""
"passed","Sun Feb 18 21:43:24 GMT 2024","Sun Feb 18 21:43:24 GMT 2024","256","Login","","","","","Admin Login - Do not edit","Get Auth Token"
"passed","Sun Feb 18 21:43:40 GMT 2024","Sun Feb 18 21:43:40 GMT 2024","185","Settings","administrators","Invite an admin > Invite","","","Successful invite",""
"passed","Sun Feb 18 21:44:02 GMT 2024","Sun Feb 18 21:44:02 GMT 2024","96","Settings","accounts","passwords > change","","","/v1/accounts/passwords/change",""
"passed","Sun Feb 18 21:43:54 GMT 2024","Sun Feb 18 21:43:54 GMT 2024","147","Settings","Revamped KYC/KYB","config > business > all","","","/api/config/business/all",""
"passed","Sun Feb 18 21:43:34 GMT 2024","Sun Feb 18 21:43:34 GMT 2024","261","Businesses","Manage business","export","","","Export",""
"passed","Sun Feb 18 21:43:48 GMT 2024","Sun Feb 18 21:43:48 GMT 2024","174","Settings","User Roles","Create Admin Role","","","Role already exists",""
"passed","Sun Feb 18 21:43:47 GMT 2024","Sun Feb 18 21:43:47 GMT 2024","178","Settings","User Roles","getpaged","","","Retrieves all system roles",""
"passed","Sun Feb 18 21:43:55 GMT 2024","Sun Feb 18 21:43:55 GMT 2024","143","Settings","Revamped KYC/KYB","config > business","","","/api/config/business",""
"passed","Sun Feb 18 21:43:54 GMT 2024","Sun Feb 18 21:43:54 GMT 2024","96","Settings","Revamped KYC/KYB","config > documenttype > all","","","/api/config/documenttype/all",""
"passed","Sun Feb 18 21:43:59 GMT 2024","Sun Feb 18 21:43:59 GMT 2024","97","Settings","Revamped KYC/KYB","liveness > session > start","","","/api/liveness/session/start",""
"passed","Sun Feb 18 21:43:38 GMT 2024","Sun Feb 18 21:43:38 GMT 2024","167","Customers","Manage customer","Blacklist a customer","","","Blacklist account",""
"passed","Sun Feb 18 21:44:00 GMT 2024","Sun Feb 18 21:44:00 GMT 2024","163","Settings","Revamped KYC/KYB","Role Management > View All role","","","Retrieves all system roles",""
