"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Feb 18 21:59:15 GMT 2024","Sun Feb 18 21:59:15 GMT 2024","145","Settings","Revamped KYC/KYB","business > query","","","/api/business/query/:page/:pagesize/:whereCondition",""
"passed","Sun Feb 18 21:59:08 GMT 2024","Sun Feb 18 21:59:09 GMT 2024","145","Settings","client","querypaged > {page} > {pagesize} > {whereCondition}","","","/v1/client/querypaged/:page/:pagesize/:whereCondition",""
"passed","Sun Feb 18 21:58:49 GMT 2024","Sun Feb 18 21:58:49 GMT 2024","172","Businesses","Manage business","Blacklist a business","","","Deactivate/Activate blacklisted business",""
"passed","Sun Feb 18 21:58:55 GMT 2024","Sun Feb 18 21:58:55 GMT 2024","172","Customers","Manage customer","Customer Status (Active/Deactivated)","","","username required",""
"passed","Sun Feb 18 21:58:44 GMT 2024","Sun Feb 18 21:58:44 GMT 2024","222","Transactions","fetch-transaction-by-id","{id}","","","/api/transactions/:id",""
"passed","Sun Feb 18 21:59:26 GMT 2024","Sun Feb 18 21:59:26 GMT 2024","145","Settings","accounts","passwords > reset-otp","","","/v1/accounts/passwords/reset-otp",""
"passed","Sun Feb 18 21:59:05 GMT 2024","Sun Feb 18 21:59:05 GMT 2024","248","Settings","userpermissions","List a single permission","","","/v1/userpermissions/:id",""
"passed","Sun Feb 18 21:58:56 GMT 2024","Sun Feb 18 21:58:56 GMT 2024","221","Customers","Manage customer","Blacklist a customer","","","Blacklist account",""
"passed","Sun Feb 18 21:58:54 GMT 2024","Sun Feb 18 21:58:54 GMT 2024","474","Customers","Manage customer","Customer Status (Active/Deactivated)","","","Deactivate/Reactivate User",""
"passed","Sun Feb 18 21:58:43 GMT 2024","Sun Feb 18 21:58:44 GMT 2024","246","Transactions","fetch-transaction-by-id","{id}","","","Transaction by ID",""
"passed","Sun Feb 18 21:59:02 GMT 2024","Sun Feb 18 21:59:02 GMT 2024","268","Settings","administrators","Invite an admin > resend-invite","","","Invalid invite url",""
"passed","Sun Feb 18 21:59:21 GMT 2024","Sun Feb 18 21:59:21 GMT 2024","145","Settings","Revamped KYC/KYB","customer > getpaged > {page} > {pagesize} > {whereCondition}","","","/api/customer/getpaged/:page/:pagesize/:whereCondition",""
"passed","Sun Feb 18 21:59:09 GMT 2024","Sun Feb 18 21:59:13 GMT 2024","3903","Settings","Revamped KYC/KYB","business > kyc > address","","","/api/business/kyc/address",""
"passed","Sun Feb 18 21:58:58 GMT 2024","Sun Feb 18 21:58:58 GMT 2024","258","Settings","administrators","List All Admins","","","Get Paginated List of Administrator",""
"passed","Sun Feb 18 21:59:09 GMT 2024","Sun Feb 18 21:59:09 GMT 2024","145","Settings","client","createresourceowner","","","/v1/client/createresourceowner",""
"passed","Sun Feb 18 21:58:44 GMT 2024","Sun Feb 18 21:58:45 GMT 2024","238","Transactions","account","","","","/api/transactions/account",""
"passed","Sun Feb 18 21:59:25 GMT 2024","Sun Feb 18 21:59:25 GMT 2024","145","Settings","accounts","passwords > reset","","","/v1/accounts/passwords/reset",""
"failed","Sun Feb 18 21:59:04 GMT 2024","Sun Feb 18 21:59:04 GMT 2024","224","Settings","administrators","Create an admin","","","Create Admin - Successful",""
"failed","Sun Feb 18 21:58:49 GMT 2024","Sun Feb 18 21:58:49 GMT 2024","176","Businesses","Manage business","Blacklist a business","","","RC/BN field required",""
"passed","Sun Feb 18 21:59:15 GMT 2024","Sun Feb 18 21:59:15 GMT 2024","145","Settings","Revamped KYC/KYB","config > customer > {tier}","","","/api/config/customer/:tier",""
"passed","Sun Feb 18 21:58:54 GMT 2024","Sun Feb 18 21:58:54 GMT 2024","185","Customers","Manage customer","kyc > Level 3","","","Level 3 Rejected",""
"passed","Sun Feb 18 21:58:39 GMT 2024","Sun Feb 18 21:58:39 GMT 2024","341","Login","","","","","Login - Blank password","Get Auth Token"
"passed","Sun Feb 18 21:59:27 GMT 2024","Sun Feb 18 21:59:27 GMT 2024","145","Settings","New Folder","BillTransactionLogs > query-paged > {page} > {pagesize} > {whereCondition}","","","Retrieve paginated log for pagination template",""
"passed","Sun Feb 18 21:58:57 GMT 2024","Sun Feb 18 21:58:57 GMT 2024","249","Customers","Manage customer","Update Customer","","","Update Customer",""
"failed","Sun Feb 18 21:58:57 GMT 2024","Sun Feb 18 21:58:57 GMT 2024","174","Customers","Manage customer","View All customers","","","View customers",""
"passed","Sun Feb 18 21:59:03 GMT 2024","Sun Feb 18 21:59:04 GMT 2024","220","Settings","administrators","Get an Admin","","","Get Administrator by Id",""
"passed","Sun Feb 18 21:59:28 GMT 2024","Sun Feb 18 21:59:28 GMT 2024","420","Savings","SavingsProduct","toggleactive","","","Activate/Deactivate",""
"passed","Sun Feb 18 21:58:57 GMT 2024","Sun Feb 18 21:58:57 GMT 2024","145","Customers","Manage customer","Export Customer Records","","","/api/customer/export",""
"passed","Sun Feb 18 21:58:40 GMT 2024","Sun Feb 18 21:58:41 GMT 2024","748","Transactions","dashboard","","","","Dashboard",""
"passed","Sun Feb 18 21:59:16 GMT 2024","Sun Feb 18 21:59:16 GMT 2024","146","Settings","Revamped KYC/KYB","config > documenttype > all","","","/api/config/documenttype/all",""
"passed","Sun Feb 18 21:58:59 GMT 2024","Sun Feb 18 21:58:59 GMT 2024","244","Settings","administrators","Invite an admin > Invite","","","Email required",""
"failed","Sun Feb 18 21:59:02 GMT 2024","Sun Feb 18 21:59:02 GMT 2024","243","Settings","administrators","Invite an admin > revoke-invite","","","Revoke Invite - Successful",""
"passed","Sun Feb 18 21:58:44 GMT 2024","Sun Feb 18 21:58:44 GMT 2024","217","Transactions","all-transaction-types","transaction-types","","","/api/transactions/transaction-types",""
"passed","Sun Feb 18 21:58:38 GMT 2024","Sun Feb 18 21:58:38 GMT 2024","239","Login","","","","","Login - Blank username","Get Auth Token"
"passed","Sun Feb 18 21:58:51 GMT 2024","Sun Feb 18 21:58:51 GMT 2024","189","Businesses","Manage business","Update a business","","","Update Business",""
"passed","Sun Feb 18 21:58:53 GMT 2024","Sun Feb 18 21:58:54 GMT 2024","172","Customers","Manage customer","kyc > Level 3","","","Level 3 Approved without username",""
"passed","Sun Feb 18 21:59:16 GMT 2024","Sun Feb 18 21:59:16 GMT 2024","145","Settings","Revamped KYC/KYB","config > documenttype","","","/api/config/documenttype",""
"passed","Sun Feb 18 21:59:26 GMT 2024","Sun Feb 18 21:59:26 GMT 2024","145","Settings","New Folder","BillTransactionLogs > find-by-reference > {reference}","","","get a bill payment log by a bill payment reference",""
"passed","Sun Feb 18 21:59:23 GMT 2024","Sun Feb 18 21:59:24 GMT 2024","228","Settings","Revamped KYC/KYB","Role Management > Activate/Deactivate a role","","","Activate/Deactivate a role",""
"passed","Sun Feb 18 21:59:08 GMT 2024","Sun Feb 18 21:59:08 GMT 2024","145","Settings","client","getpaged > {page} > {pagesize} > {whereCondition}","","","/v1/client/getpaged/:page/:pagesize/:whereCondition",""
"passed","Sun Feb 18 21:59:03 GMT 2024","Sun Feb 18 21:59:03 GMT 2024","250","Settings","administrators","Invite an admin > current-user-information","","","Get Administrator by Id",""
"passed","Sun Feb 18 21:59:27 GMT 2024","Sun Feb 18 21:59:27 GMT 2024","146","Settings","New Folder","BillTransactionLogs > get-paged > {page} > {pagesize} > {whereCondition}","","","Retrieve paginated bills payment log",""
"passed","Sun Feb 18 21:59:22 GMT 2024","Sun Feb 18 21:59:23 GMT 2024","145","Settings","Revamped KYC/KYB","sample > clear","","","/api/sample/clear",""
"passed","Sun Feb 18 21:59:07 GMT 2024","Sun Feb 18 21:59:07 GMT 2024","217","Settings","User Roles","business-roles","","","/v1/userroles/business-roles",""
"passed","Sun Feb 18 21:59:27 GMT 2024","Sun Feb 18 21:59:28 GMT 2024","145","Settings","New Folder","BillTransactionLogs > summary > {whereCondition}","","","/api/v1/BillTransactionLogs/summary/:whereCondition",""
"passed","Sun Feb 18 21:59:24 GMT 2024","Sun Feb 18 21:59:25 GMT 2024","145","Settings","accounts","{username}","","","Get account by username",""
"passed","Sun Feb 18 21:58:59 GMT 2024","Sun Feb 18 21:58:59 GMT 2024","249","Settings","administrators","Invite an admin > Invite","","","Invite Url Required",""
"passed","Sun Feb 18 21:58:49 GMT 2024","Sun Feb 18 21:58:49 GMT 2024","180","Businesses","Manage business","Business Status (Active/Deactivated)","","","Activate/Deactivate a blacklisted business",""
"passed","Sun Feb 18 21:59:25 GMT 2024","Sun Feb 18 21:59:25 GMT 2024","146","Settings","accounts","get-by-id > {id}","","","/v1/accounts/get-by-id/:id",""
"passed","Sun Feb 18 21:59:16 GMT 2024","Sun Feb 18 21:59:16 GMT 2024","148","Settings","Revamped KYC/KYB","config > businesstype","","","/api/config/businesstype",""
"passed","Sun Feb 18 21:59:25 GMT 2024","Sun Feb 18 21:59:25 GMT 2024","145","Settings","accounts","passwords > forgot-otp","","","/v1/accounts/passwords/forgot-otp",""
"passed","Sun Feb 18 21:59:24 GMT 2024","Sun Feb 18 21:59:24 GMT 2024","205","Settings","Revamped KYC/KYB","Role Management","","","Create a system role",""
