"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 25 04:19:18 GMT 2024","Mon Mar 25 04:19:18 GMT 2024","140","Businesses","Manage business","KYB","","","Invalid KYC status",""
"passed","Mon Mar 25 04:19:10 GMT 2024","Mon Mar 25 04:19:10 GMT 2024","634","Login","","","","","Login - Successful","Get Auth Token"
"passed","Mon Mar 25 04:19:20 GMT 2024","Mon Mar 25 04:19:20 GMT 2024","146","Businesses","Manage business","Update a business","","","Update Business",""
"passed","Mon Mar 25 04:19:20 GMT 2024","Mon Mar 25 04:19:20 GMT 2024","123","Customers","Manage customer","kyc > Level 1","","","Level 1 Approved without username",""
"passed","Mon Mar 25 04:19:21 GMT 2024","Mon Mar 25 04:19:21 GMT 2024","131","Customers","Manage customer","kyc > Level 2","","","Downgrade from level 2",""
"passed","Mon Mar 25 04:19:13 GMT 2024","Mon Mar 25 04:19:13 GMT 2024","131","Transactions","businesses","{userId} > dashboard","","","Invalid ID",""
"passed","Mon Mar 25 04:19:22 GMT 2024","Mon Mar 25 04:19:22 GMT 2024","131","Customers","Manage customer","kyc > Level 3","","","Level 3 Approved without username",""
"passed","Mon Mar 25 04:19:19 GMT 2024","Mon Mar 25 04:19:19 GMT 2024","339","Businesses","Manage business","Query Business list","","","/api/business/query/:page/:pagesize/:whereCondition",""
"passed","Mon Mar 25 04:19:15 GMT 2024","Mon Mar 25 04:19:15 GMT 2024","177","Transactions","fetch-transaction-by-id","{id}","","","Transaction by ID",""
"passed","Mon Mar 25 04:19:16 GMT 2024","Mon Mar 25 04:19:16 GMT 2024","148","Transactions","Transaction by transaction reference","","","","Get Transaction",""
"passed","Mon Mar 25 04:19:22 GMT 2024","Mon Mar 25 04:19:22 GMT 2024","132","Customers","Manage customer","kyc > Level 3","","","Downgrade from level 3",""
"passed","Mon Mar 25 04:19:14 GMT 2024","Mon Mar 25 04:19:14 GMT 2024","190","Transactions","customers","{userId} > dashboard","","","Invalid ID",""
"passed","Mon Mar 25 04:19:15 GMT 2024","Mon Mar 25 04:19:15 GMT 2024","134","Transactions","all-transaction-types","","","","Transaction types",""
"passed","Mon Mar 25 04:19:22 GMT 2024","Mon Mar 25 04:19:23 GMT 2024","481","Customers","Manage customer","Customer Status (Active/Deactivated)","","","Deactivate - Deactivate/Reactivate User",""
"failed","Mon Mar 25 04:19:21 GMT 2024","Mon Mar 25 04:19:21 GMT 2024","133","Customers","Manage customer","kyc > Level 1","","","Level 1 Rejected without reason",""
"passed","Mon Mar 25 04:19:15 GMT 2024","Mon Mar 25 04:19:15 GMT 2024","146","Transactions","fetch-transaction-by-id","{id}","","","/api/transactions/:id",""
"passed","Mon Mar 25 04:19:24 GMT 2024","Mon Mar 25 04:19:24 GMT 2024","618","Customers","Manage customer","Blacklist a customer","","","Blacklist identity",""
"passed","Mon Mar 25 04:19:11 GMT 2024","Mon Mar 25 04:19:11 GMT 2024","187","Login","","","","","Login - Unregistered username","Get Auth Token"
"passed","Mon Mar 25 04:19:11 GMT 2024","Mon Mar 25 04:19:11 GMT 2024","178","Login","","","","","Login - Invalid grant type","Get Auth Token"
"passed","Mon Mar 25 04:19:13 GMT 2024","Mon Mar 25 04:19:13 GMT 2024","151","Transactions","all","{page} > {pagesize} > {wherecondition}","","","All transactions",""
"passed","Mon Mar 25 04:19:15 GMT 2024","Mon Mar 25 04:19:15 GMT 2024","140","Transactions","account","","","","/api/transactions/account",""
"passed","Mon Mar 25 04:19:13 GMT 2024","Mon Mar 25 04:19:13 GMT 2024","201","Transactions","businesses","{userId} > dashboard","","","Business transaction by user ID",""
"passed","Mon Mar 25 04:19:19 GMT 2024","Mon Mar 25 04:19:19 GMT 2024","158","Businesses","Manage business","View All Businesses","","","View businesses",""
"passed","Mon Mar 25 04:19:13 GMT 2024","Mon Mar 25 04:19:14 GMT 2024","288","Transactions","businesses","{userId} > getpaged > {page} > {pagesize} > {wherecondition}","","","/api/transactions/businesses/:userId/getpaged/:page/:pagesize/:wherecondition",""
"passed","Mon Mar 25 04:19:21 GMT 2024","Mon Mar 25 04:19:22 GMT 2024","283","Customers","Manage customer","kyc > Level 3","","","Level 3 Approved",""
"passed","Mon Mar 25 04:19:17 GMT 2024","Mon Mar 25 04:19:17 GMT 2024","157","Businesses","Manage business","KYB","","","Decline buisness",""
"failed","Mon Mar 25 04:19:19 GMT 2024","Mon Mar 25 04:19:19 GMT 2024","136","Businesses","Manage business","Blacklist a business","","","RC/BN field required",""
"passed","Mon Mar 25 04:19:22 GMT 2024","Mon Mar 25 04:19:22 GMT 2024","143","Customers","Manage customer","kyc > Level 3","","","Level 3 Rejected",""
"passed","Mon Mar 25 04:19:21 GMT 2024","Mon Mar 25 04:19:21 GMT 2024","124","Customers","Manage customer","kyc > Level 2","","","Level 2 Approved without username",""
"passed","Mon Mar 25 04:19:16 GMT 2024","Mon Mar 25 04:19:17 GMT 2024","877","Businesses","Manage business","KYB","","","Approve Business",""
"passed","Mon Mar 25 04:19:11 GMT 2024","Mon Mar 25 04:19:12 GMT 2024","260","Login","","","","","Admin Login - Do not edit","Get Auth Token"
"passed","Mon Mar 25 04:19:10 GMT 2024","Mon Mar 25 04:19:11 GMT 2024","216","Login","","","","","Login - No grant type","Get Auth Token"
"failed","Mon Mar 25 04:19:20 GMT 2024","Mon Mar 25 04:19:20 GMT 2024","132","Customers","Manage customer","kyc > Level 1","","","Level 1 Approved",""
"passed","Mon Mar 25 04:19:21 GMT 2024","Mon Mar 25 04:19:21 GMT 2024","132","Customers","Manage customer","kyc > Level 2","","","Level 2 Rejected without reason",""
"passed","Mon Mar 25 04:19:11 GMT 2024","Mon Mar 25 04:19:11 GMT 2024","188","Login","","","","","Login - Blank password","Get Auth Token"
"passed","Mon Mar 25 04:19:14 GMT 2024","Mon Mar 25 04:19:14 GMT 2024","172","Transactions","customers","{userId} > dashboard","","","Customer transaction by user ID",""
"failed","Mon Mar 25 04:19:18 GMT 2024","Mon Mar 25 04:19:18 GMT 2024","406","Businesses","Manage business","Business Status (Active/Deactivated)","","","Activate/Deactivate a blacklisted business",""
"passed","Mon Mar 25 04:19:20 GMT 2024","Mon Mar 25 04:19:20 GMT 2024","283","Businesses","Manage business","View a business","","","View Single Business",""
"failed","Mon Mar 25 04:19:14 GMT 2024","Mon Mar 25 04:19:15 GMT 2024","185","Transactions","customers","{userId} > querypaged > {page} > {pagesize} > {wherecondition}","","","/api/transactions/customers/:userId/querypaged/:page/:pagesize/:wherecondition",""
"passed","Mon Mar 25 04:19:19 GMT 2024","Mon Mar 25 04:19:19 GMT 2024","137","Businesses","Manage business","Blacklist a business","","","Deactivate/Activate blacklisted business",""
"failed","Mon Mar 25 04:19:23 GMT 2024","Mon Mar 25 04:19:24 GMT 2024","137","Customers","Manage customer","Update Customer limit","","","Update customer limit",""
